timestamp,lat,lon,alt,x,y,roll,pitch,yaw,vel_x,vel_y,accel_x,accel_y,yaw_rate,right_engine,left_engine,wind_speed,wind_direction
47.4,-33.722446,150.6742,-0.45877433,35.189693,18.576015,0.029111572,0.0655965,0.24181281,2.1094,1.7436899,-0.04475841,-0.2908923,0.013048016,0.58956206,0.16361603,4.6792717,240.0
47.588,-33.722443,150.6742,-0.45064405,35.470924,18.69069,0.030090464,0.06528152,0.23916617,2.1257675,1.7303997,0.018443884,0.21365076,-0.0014823229,0.61246216,0.14541212,4.5961633,240.0
47.764,-33.72244,150.6742,-0.44787937,35.91809,18.875042,0.030661467,0.06499784,0.23577535,2.1434977,1.7117003,-0.002593897,-0.010287309,-0.0072295647,0.6119689,0.14177075,4.532876,240.0
47.9,-33.722435,150.6742,-0.4429343,36.17467,18.977268,0.029980538,0.06500186,0.23313145,2.1489677,1.6923463,-0.40479696,-0.10148722,-0.04980829,0.5827671,0.17705783,4.635087,240.0
48.0,-33.72243,150.67421,-0.42310512,36.64262,19.146856,0.029477172,0.06503704,0.22999807,2.1541514,1.6612668,0.037779216,0.1758715,-0.0023606697,0.6199176,0.14736372,4.77341,240.0
48.184,-33.72243,150.67421,-0.42094284,36.869545,19.226585,0.029263543,0.06467481,0.22754048,2.1767123,1.6496078,0.04566557,-0.12916672,-0.061529946,0.5735742,0.18572012,4.5253344,240.0
48.38,-33.722427,150.67421,-0.42650443,37.338364,19.402107,0.028911596,0.06546617,0.22025827,2.190842,1.6130978,-0.29253036,-0.17751263,-0.05835987,0.5853945,0.18058857,4.454099,240.0
48.5,-33.722424,150.67421,-0.42976093,37.768024,19.568645,0.028815601,0.06578763,0.21866281,2.195322,1.5961362,-0.16066179,-0.19617836,-0.028888509,0.61341435,0.15970747,4.4807386,240.0
48.7,-33.72242,150.67421,-0.41989237,38.10205,19.691673,0.030927641,0.064388745,0.21953481,2.2267432,1.6040989,-0.056147832,-0.20731021,-0.023400122,0.5960267,0.14524333,4.5111656,240.0
48.8,-33.722416,150.67421,-0.39589956,38.66873,19.896763,0.034611214,0.062181316,0.21959938,2.242185,1.6021776,-0.43237314,-0.30537045,-0.04801105,0.61847425,0.111405164,4.9313006,240.0
48.976,-33.722412,150.67421,-0.3797475,38.95291,20.000746,0.034466088,0.06261355,0.21730666,2.2427046,1.5942103,0.24128373,0.051110648,-0.004499048,0.62330794,0.1075435,4.871013,240.0
49.172,-33.72241,150.67421,-0.35345522,39.468674,20.175322,0.033337947,0.06287004,0.21091884,2.249085,1.5565171,0.06430963,-0.12494827,-0.03785704,0.6255331,0.12330699,4.862719,240.0
49.3,-33.722404,150.67421,-0.34667596,39.875736,20.30657,0.032462243,0.06389099,0.20472622,2.2600842,1.5192571,0.3432292,0.20204163,-0.0068068127,0.61816365,0.1394171,4.9173584,240.0
49.5,-33.7224,150.67421,-0.35060704,40.199345,20.419178,0.032165643,0.06374396,0.19966556,2.2799523,1.4988428,0.42851818,0.11167074,-0.0034165352,0.6073153,0.14511469,4.6105347,240.0
49.6,-33.722397,150.67422,-0.3509728,40.654194,20.586771,0.032049973,0.064017236,0.19280949,2.30506,1.4697922,0.37963796,-0.009027097,-0.043276306,0.57147145,0.18449928,4.4923525,240.0
49.792,-33.722393,150.67422,-0.35703593,40.90702,20.678148,0.032743156,0.06376715,0.18974434,2.325867,1.4610225,-0.010485909,0.10277928,-0.026857914,0.5723513,0.1611938,4.0877576,240.0
49.964,-33.72239,150.67422,-0.3689408,41.426514,20.86409,0.03569699,0.060803447,0.18697296,2.37546,1.4595637,-0.50968474,-0.24766693,-0.04465529,0.53472275,0.15102416,4.175303,240.0
